CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
2.73551,0.0034,2.13585,0.04474,-0.04427,Calculated,0.14615,0.00152,-0.00152,Sing et al. 2024,0.9529,0.0301,-0.0301,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.73891,0.0034,2.10484,0.04033,-0.03995,Calculated,0.14508,0.00138,-0.00138,Sing et al. 2024,0.9459,0.0296,-0.0296,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.74231,0.0034,2.11376,0.03694,-0.03662,Calculated,0.14539,0.00126,-0.00126,Sing et al. 2024,0.9479,0.0295,-0.0295,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.74571,0.0034,2.11499,0.03532,-0.03503,Calculated,0.14543,0.00121,-0.00121,Sing et al. 2024,0.9482,0.0294,-0.0294,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.74911,0.0034,2.14942,0.03249,-0.03225,Calculated,0.14661,0.0011,-0.0011,Sing et al. 2024,0.9559,0.0294,-0.0294,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7525,0.0034,2.07625,0.02914,-0.02894,Calculated,0.14409,0.00101,-0.00101,Sing et al. 2024,0.9395,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7559,0.0034,2.08383,0.02937,-0.02916,Calculated,0.14435,0.00101,-0.00101,Sing et al. 2024,0.9412,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7593,0.0034,2.13497,0.025,-0.02485,Calculated,0.14612,8.5E-4,-8.5E-4,Sing et al. 2024,0.9527,0.029,-0.029,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7627,0.0034,2.12854,0.0242,-0.02406,Calculated,0.1459,8.3E-4,-8.3E-4,Sing et al. 2024,0.9512,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7661,0.0034,2.14393,0.02468,-0.02454,Calculated,0.14642,8.4E-4,-8.4E-4,Sing et al. 2024,0.9547,0.029,-0.029,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7695,0.0034,2.15168,0.01993,-0.01983,Calculated,0.14669,6.8E-4,-6.8E-4,Sing et al. 2024,0.9564,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.7729,0.0034,2.11705,0.01973,-0.01964,Calculated,0.1455,6.8E-4,-6.8E-4,Sing et al. 2024,0.9486,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.77629,0.0034,2.11979,0.0189,-0.01881,Calculated,0.14559,6.5E-4,-6.5E-4,Sing et al. 2024,0.9493,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.77969,0.0034,2.13753,0.01799,-0.01791,Calculated,0.1462,6.1E-4,-6.1E-4,Sing et al. 2024,0.9532,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.78309,0.0034,2.09499,0.01773,-0.01766,Calculated,0.14474,6.1E-4,-6.1E-4,Sing et al. 2024,0.9437,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.78649,0.0034,2.13633,0.01735,-0.01728,Calculated,0.14616,5.9E-4,-5.9E-4,Sing et al. 2024,0.953,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.78989,0.0034,2.13775,0.01669,-0.01663,Calculated,0.14621,5.7E-4,-5.7E-4,Sing et al. 2024,0.9533,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.79328,0.0034,2.14068,0.0156,-0.01555,Calculated,0.14631,5.3E-4,-5.3E-4,Sing et al. 2024,0.9539,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.79668,0.0034,2.12039,0.01517,-0.01512,Calculated,0.14562,5.2E-4,-5.2E-4,Sing et al. 2024,0.9494,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.80008,0.0034,2.1116,0.01423,-0.01418,Calculated,0.14531,4.9E-4,-4.9E-4,Sing et al. 2024,0.9474,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.80348,0.0034,2.11355,0.01444,-0.01439,Calculated,0.14538,5.0E-4,-5.0E-4,Sing et al. 2024,0.9479,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.80687,0.0034,2.10372,0.01407,-0.01402,Calculated,0.14504,4.8E-4,-4.8E-4,Sing et al. 2024,0.9457,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.81027,0.0034,2.09899,0.0131,-0.01306,Calculated,0.14488,4.5E-4,-4.5E-4,Sing et al. 2024,0.9446,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.81367,0.0034,2.12975,0.01355,-0.01351,Calculated,0.14594,4.6E-4,-4.6E-4,Sing et al. 2024,0.9515,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.81707,0.0034,2.10262,0.01333,-0.01329,Calculated,0.145,4.6E-4,-4.6E-4,Sing et al. 2024,0.9454,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.82046,0.0034,2.1328,0.01276,-0.01272,Calculated,0.14604,4.4E-4,-4.4E-4,Sing et al. 2024,0.9522,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.82386,0.0034,2.11029,0.01234,-0.0123,Calculated,0.14527,4.2E-4,-4.2E-4,Sing et al. 2024,0.9471,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.82726,0.0034,2.11146,0.01215,-0.01211,Calculated,0.14531,4.2E-4,-4.2E-4,Sing et al. 2024,0.9474,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.83065,0.0034,2.09715,0.01229,-0.01225,Calculated,0.14482,4.2E-4,-4.2E-4,Sing et al. 2024,0.9442,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.83405,0.0034,2.1238,0.01259,-0.01255,Calculated,0.14573,4.3E-4,-4.3E-4,Sing et al. 2024,0.9502,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.83745,0.0034,2.13181,0.01179,-0.01175,Calculated,0.14601,4.0E-4,-4.0E-4,Sing et al. 2024,0.9519,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.84084,0.0034,2.09642,0.01179,-0.01176,Calculated,0.14479,4.1E-4,-4.1E-4,Sing et al. 2024,0.944,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.84424,0.0034,2.0908,0.01167,-0.01164,Calculated,0.1446,4.0E-4,-4.0E-4,Sing et al. 2024,0.9427,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.84764,0.0034,2.12277,0.01117,-0.01114,Calculated,0.1457,3.8E-4,-3.8E-4,Sing et al. 2024,0.9499,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.85103,0.0034,2.10074,0.0118,-0.01177,Calculated,0.14494,4.1E-4,-4.1E-4,Sing et al. 2024,0.945,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.85443,0.0034,2.13007,0.0114,-0.01137,Calculated,0.14595,3.9E-4,-3.9E-4,Sing et al. 2024,0.9516,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.85782,0.0034,2.10244,0.0114,-0.01137,Calculated,0.145,3.9E-4,-3.9E-4,Sing et al. 2024,0.9454,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.86122,0.0034,2.07517,0.01088,-0.01085,Calculated,0.14405,3.8E-4,-3.8E-4,Sing et al. 2024,0.9392,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.86462,0.0034,2.09319,0.01116,-0.01113,Calculated,0.14468,3.9E-4,-3.9E-4,Sing et al. 2024,0.9433,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.86801,0.0034,2.11621,0.0107,-0.01067,Calculated,0.14547,3.7E-4,-3.7E-4,Sing et al. 2024,0.9485,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.87141,0.0034,2.10921,0.01125,-0.01122,Calculated,0.14523,3.9E-4,-3.9E-4,Sing et al. 2024,0.9469,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8748,0.0034,2.08407,0.01174,-0.01171,Calculated,0.14436,4.1E-4,-4.1E-4,Sing et al. 2024,0.9412,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.8782,0.0034,2.07836,0.01085,-0.01082,Calculated,0.14417,3.8E-4,-3.8E-4,Sing et al. 2024,0.9399,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.88159,0.0034,2.08331,0.01085,-0.01083,Calculated,0.14434,3.8E-4,-3.8E-4,Sing et al. 2024,0.9411,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.88499,0.0034,2.07023,0.01075,-0.01072,Calculated,0.14388,3.7E-4,-3.7E-4,Sing et al. 2024,0.9381,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.88838,0.0034,2.09737,0.01126,-0.01123,Calculated,0.14482,3.9E-4,-3.9E-4,Sing et al. 2024,0.9442,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.89178,0.00339,2.08812,0.0109,-0.01087,Calculated,0.1445,3.8E-4,-3.8E-4,Sing et al. 2024,0.9421,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.89517,0.00339,2.06387,0.01178,-0.01175,Calculated,0.14366,4.1E-4,-4.1E-4,Sing et al. 2024,0.9367,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.89857,0.00339,2.07679,0.01091,-0.01089,Calculated,0.14411,3.8E-4,-3.8E-4,Sing et al. 2024,0.9396,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.90196,0.00339,2.07118,0.01124,-0.01121,Calculated,0.14392,3.9E-4,-3.9E-4,Sing et al. 2024,0.9383,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.90536,0.00339,2.09406,0.01044,-0.01042,Calculated,0.14471,3.6E-4,-3.6E-4,Sing et al. 2024,0.9435,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.90875,0.00339,2.09382,0.01102,-0.01099,Calculated,0.1447,3.8E-4,-3.8E-4,Sing et al. 2024,0.9434,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.91554,0.00339,2.05304,0.01059,-0.01056,Calculated,0.14328,3.7E-4,-3.7E-4,Sing et al. 2024,0.9342,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.91894,0.00339,2.09424,0.01047,-0.01044,Calculated,0.14471,3.6E-4,-3.6E-4,Sing et al. 2024,0.9435,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.92233,0.00339,2.10317,0.01089,-0.01086,Calculated,0.14502,3.7E-4,-3.7E-4,Sing et al. 2024,0.9455,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.92572,0.00339,2.07024,0.01011,-0.01008,Calculated,0.14388,3.5E-4,-3.5E-4,Sing et al. 2024,0.9381,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.92912,0.00339,2.09024,0.01027,-0.01024,Calculated,0.14458,3.5E-4,-3.5E-4,Sing et al. 2024,0.9426,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.93251,0.00339,2.08254,0.01063,-0.0106,Calculated,0.14431,3.7E-4,-3.7E-4,Sing et al. 2024,0.9409,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9359,0.00339,2.07351,0.01022,-0.0102,Calculated,0.144,3.5E-4,-3.5E-4,Sing et al. 2024,0.9388,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9393,0.00339,2.08761,0.01027,-0.01025,Calculated,0.14449,3.5E-4,-3.5E-4,Sing et al. 2024,0.942,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.94269,0.00339,2.08463,0.01043,-0.01041,Calculated,0.14438,3.6E-4,-3.6E-4,Sing et al. 2024,0.9414,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.94608,0.00339,2.08319,0.01011,-0.01009,Calculated,0.14433,3.5E-4,-3.5E-4,Sing et al. 2024,0.941,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.94948,0.00339,2.06303,0.0103,-0.01027,Calculated,0.14363,3.6E-4,-3.6E-4,Sing et al. 2024,0.9365,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.95287,0.00339,2.07347,0.01032,-0.0103,Calculated,0.144,3.6E-4,-3.6E-4,Sing et al. 2024,0.9388,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.95626,0.00339,2.06944,0.00993,-0.00991,Calculated,0.14386,3.4E-4,-3.4E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.95966,0.00339,2.07782,0.00946,-0.00944,Calculated,0.14415,3.3E-4,-3.3E-4,Sing et al. 2024,0.9398,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.96305,0.00339,2.06919,0.00985,-0.00983,Calculated,0.14385,3.4E-4,-3.4E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.96644,0.00339,2.06879,0.00987,-0.00984,Calculated,0.14383,3.4E-4,-3.4E-4,Sing et al. 2024,0.9378,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.96984,0.00339,2.09453,0.01,-0.00997,Calculated,0.14472,3.4E-4,-3.4E-4,Sing et al. 2024,0.9436,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.97323,0.00339,2.07766,0.01001,-0.00998,Calculated,0.14414,3.5E-4,-3.5E-4,Sing et al. 2024,0.9398,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.97662,0.00339,2.06307,0.01007,-0.01005,Calculated,0.14363,3.5E-4,-3.5E-4,Sing et al. 2024,0.9365,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.98001,0.00339,2.08154,0.00987,-0.00984,Calculated,0.14428,3.4E-4,-3.4E-4,Sing et al. 2024,0.9407,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9834,0.00339,2.06662,0.01091,-0.01088,Calculated,0.14376,3.8E-4,-3.8E-4,Sing et al. 2024,0.9373,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.9868,0.00339,2.06953,0.00976,-0.00974,Calculated,0.14386,3.4E-4,-3.4E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.99019,0.00339,2.05684,0.00932,-0.0093,Calculated,0.14342,3.2E-4,-3.2E-4,Sing et al. 2024,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.99358,0.00339,2.06475,0.00992,-0.0099,Calculated,0.14369,3.4E-4,-3.4E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
2.99697,0.00339,2.07783,0.01148,-0.01145,Calculated,0.14415,4.0E-4,-4.0E-4,Sing et al. 2024,0.9398,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.00036,0.00339,2.08775,0.01003,-0.01001,Calculated,0.14449,3.5E-4,-3.5E-4,Sing et al. 2024,0.9421,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.00376,0.00339,2.07136,0.00956,-0.00954,Calculated,0.14392,3.3E-4,-3.3E-4,Sing et al. 2024,0.9384,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.00715,0.00339,2.07222,0.00955,-0.00953,Calculated,0.14395,3.3E-4,-3.3E-4,Sing et al. 2024,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.01054,0.00339,2.06005,0.0097,-0.00968,Calculated,0.14353,3.4E-4,-3.4E-4,Sing et al. 2024,0.9358,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.01393,0.00339,2.0664,0.00961,-0.00959,Calculated,0.14375,3.3E-4,-3.3E-4,Sing et al. 2024,0.9372,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.01732,0.00339,2.08579,0.00975,-0.00973,Calculated,0.14442,3.4E-4,-3.4E-4,Sing et al. 2024,0.9416,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.02071,0.00339,2.08431,0.00927,-0.00925,Calculated,0.14437,3.2E-4,-3.2E-4,Sing et al. 2024,0.9413,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0241,0.00339,2.04746,0.00959,-0.00956,Calculated,0.14309,3.3E-4,-3.3E-4,Sing et al. 2024,0.9329,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.02749,0.00339,2.05523,0.00966,-0.00964,Calculated,0.14336,3.4E-4,-3.4E-4,Sing et al. 2024,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.03088,0.00339,2.09922,0.00965,-0.00963,Calculated,0.14489,3.3E-4,-3.3E-4,Sing et al. 2024,0.9446,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.03427,0.00339,2.08173,0.00994,-0.00992,Calculated,0.14428,3.4E-4,-3.4E-4,Sing et al. 2024,0.9407,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.03766,0.00339,2.04729,0.00931,-0.00929,Calculated,0.14308,3.3E-4,-3.3E-4,Sing et al. 2024,0.9329,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.04105,0.00339,2.06824,0.01002,-0.01,Calculated,0.14381,3.5E-4,-3.5E-4,Sing et al. 2024,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.04444,0.00339,2.0907,0.0096,-0.00958,Calculated,0.14459,3.3E-4,-3.3E-4,Sing et al. 2024,0.9427,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.04783,0.00339,2.05957,0.00928,-0.00926,Calculated,0.14351,3.2E-4,-3.2E-4,Sing et al. 2024,0.9357,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.05122,0.00339,2.07502,0.00952,-0.00949,Calculated,0.14405,3.3E-4,-3.3E-4,Sing et al. 2024,0.9392,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.05461,0.00339,2.08468,0.0096,-0.00957,Calculated,0.14438,3.3E-4,-3.3E-4,Sing et al. 2024,0.9414,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.058,0.00339,2.06667,0.01022,-0.0102,Calculated,0.14376,3.6E-4,-3.6E-4,Sing et al. 2024,0.9373,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.06139,0.00339,2.0725,0.00954,-0.00952,Calculated,0.14396,3.3E-4,-3.3E-4,Sing et al. 2024,0.9386,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.06478,0.00339,2.08896,0.00996,-0.00994,Calculated,0.14453,3.4E-4,-3.4E-4,Sing et al. 2024,0.9423,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.06817,0.00339,2.05505,0.00952,-0.0095,Calculated,0.14335,3.3E-4,-3.3E-4,Sing et al. 2024,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.07156,0.00339,2.06954,0.00933,-0.0093,Calculated,0.14386,3.2E-4,-3.2E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.07495,0.00339,2.0479,0.01007,-0.01005,Calculated,0.1431,3.5E-4,-3.5E-4,Sing et al. 2024,0.933,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.07834,0.00339,2.07185,0.00952,-0.0095,Calculated,0.14394,3.3E-4,-3.3E-4,Sing et al. 2024,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.08173,0.00339,2.07938,0.00949,-0.00947,Calculated,0.1442,3.3E-4,-3.3E-4,Sing et al. 2024,0.9402,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.08512,0.00339,2.06133,0.00986,-0.00983,Calculated,0.14357,3.4E-4,-3.4E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.08851,0.00339,2.07932,0.00954,-0.00951,Calculated,0.1442,3.3E-4,-3.3E-4,Sing et al. 2024,0.9402,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.0919,0.00339,2.0724,0.00981,-0.00979,Calculated,0.14396,3.4E-4,-3.4E-4,Sing et al. 2024,0.9386,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.09528,0.00339,2.0738,0.00959,-0.00956,Calculated,0.14401,3.3E-4,-3.3E-4,Sing et al. 2024,0.9389,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.09867,0.00339,2.08517,0.00998,-0.00995,Calculated,0.1444,3.5E-4,-3.5E-4,Sing et al. 2024,0.9415,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.10206,0.00339,2.04979,0.00978,-0.00976,Calculated,0.14317,3.4E-4,-3.4E-4,Sing et al. 2024,0.9335,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.10545,0.00339,2.08822,0.00976,-0.00974,Calculated,0.14451,3.4E-4,-3.4E-4,Sing et al. 2024,0.9422,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.10884,0.00339,2.0716,0.00948,-0.00946,Calculated,0.14393,3.3E-4,-3.3E-4,Sing et al. 2024,0.9384,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.11223,0.00339,2.04754,0.00941,-0.00939,Calculated,0.14309,3.3E-4,-3.3E-4,Sing et al. 2024,0.9329,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.11561,0.00339,2.06534,0.00958,-0.00956,Calculated,0.14371,3.3E-4,-3.3E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.119,0.00339,2.04985,0.00976,-0.00974,Calculated,0.14317,3.4E-4,-3.4E-4,Sing et al. 2024,0.9335,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
