CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
3.12239,0.00339,2.08077,0.00971,-0.00968,Calculated,0.14425,3.4E-4,-3.4E-4,Sing et al. 2024,0.9405,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.12578,0.00339,2.07208,0.00961,-0.00958,Calculated,0.14395,3.3E-4,-3.3E-4,Sing et al. 2024,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.12916,0.00339,2.06357,0.00969,-0.00967,Calculated,0.14365,3.4E-4,-3.4E-4,Sing et al. 2024,0.9366,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.13255,0.00339,2.05844,0.00958,-0.00956,Calculated,0.14347,3.3E-4,-3.3E-4,Sing et al. 2024,0.9354,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.13594,0.00339,2.03487,0.00979,-0.00976,Calculated,0.14265,3.4E-4,-3.4E-4,Sing et al. 2024,0.9301,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.13932,0.00339,2.07447,0.00918,-0.00916,Calculated,0.14403,3.2E-4,-3.2E-4,Sing et al. 2024,0.9391,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.14271,0.00339,2.04444,0.00962,-0.00959,Calculated,0.14298,3.4E-4,-3.4E-4,Sing et al. 2024,0.9322,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1461,0.00339,2.06129,0.00955,-0.00953,Calculated,0.14357,3.3E-4,-3.3E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.14948,0.00339,2.04153,0.00936,-0.00934,Calculated,0.14288,3.3E-4,-3.3E-4,Sing et al. 2024,0.9316,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.15287,0.00339,2.05137,0.00978,-0.00976,Calculated,0.14323,3.4E-4,-3.4E-4,Sing et al. 2024,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.15626,0.00339,2.05891,0.00938,-0.00936,Calculated,0.14349,3.3E-4,-3.3E-4,Sing et al. 2024,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.15964,0.00339,2.07437,0.00932,-0.0093,Calculated,0.14403,3.2E-4,-3.2E-4,Sing et al. 2024,0.939,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.16303,0.00339,2.06378,0.00988,-0.00986,Calculated,0.14366,3.4E-4,-3.4E-4,Sing et al. 2024,0.9366,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.16642,0.00339,2.0686,0.00941,-0.00939,Calculated,0.14383,3.3E-4,-3.3E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1698,0.00339,2.06137,0.00941,-0.00939,Calculated,0.14357,3.3E-4,-3.3E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.17319,0.00339,2.05724,0.00991,-0.00989,Calculated,0.14343,3.5E-4,-3.5E-4,Sing et al. 2024,0.9352,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.17657,0.00339,2.07184,0.01041,-0.01039,Calculated,0.14394,3.6E-4,-3.6E-4,Sing et al. 2024,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.17996,0.00339,2.06831,0.00991,-0.00989,Calculated,0.14382,3.4E-4,-3.4E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.18334,0.00339,2.07117,0.00957,-0.00955,Calculated,0.14392,3.3E-4,-3.3E-4,Sing et al. 2024,0.9383,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.18673,0.00339,2.06524,0.00944,-0.00942,Calculated,0.14371,3.3E-4,-3.3E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.19012,0.00339,2.06203,0.00968,-0.00966,Calculated,0.1436,3.4E-4,-3.4E-4,Sing et al. 2024,0.9362,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.1935,0.00339,2.07153,0.00986,-0.00984,Calculated,0.14393,3.4E-4,-3.4E-4,Sing et al. 2024,0.9384,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.19689,0.00338,2.06126,0.00968,-0.00966,Calculated,0.14357,3.4E-4,-3.4E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.20027,0.00338,2.05572,0.00955,-0.00953,Calculated,0.14338,3.3E-4,-3.3E-4,Sing et al. 2024,0.9348,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.20365,0.00338,2.07595,0.00947,-0.00945,Calculated,0.14408,3.3E-4,-3.3E-4,Sing et al. 2024,0.9394,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.20704,0.00338,2.06836,0.00968,-0.00966,Calculated,0.14382,3.4E-4,-3.4E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.21042,0.00338,2.06687,0.00968,-0.00966,Calculated,0.14377,3.4E-4,-3.4E-4,Sing et al. 2024,0.9373,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.21381,0.00338,2.07431,0.00963,-0.00961,Calculated,0.14402,3.3E-4,-3.3E-4,Sing et al. 2024,0.939,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.21719,0.00338,2.05993,0.00989,-0.00986,Calculated,0.14352,3.4E-4,-3.4E-4,Sing et al. 2024,0.9358,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.22058,0.00338,2.07897,0.00972,-0.00969,Calculated,0.14419,3.4E-4,-3.4E-4,Sing et al. 2024,0.9401,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.22396,0.00338,2.04829,0.0115,-0.01146,Calculated,0.14312,4.0E-4,-4.0E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.22734,0.00338,2.06857,0.00991,-0.00988,Calculated,0.14383,3.4E-4,-3.4E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.23073,0.00338,2.06535,0.01018,-0.01016,Calculated,0.14371,3.5E-4,-3.5E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.23411,0.00338,2.0652,0.01017,-0.01014,Calculated,0.14371,3.5E-4,-3.5E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.2375,0.00338,2.06459,0.01002,-0.00999,Calculated,0.14369,3.5E-4,-3.5E-4,Sing et al. 2024,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.24088,0.00338,2.04567,0.00968,-0.00966,Calculated,0.14303,3.4E-4,-3.4E-4,Sing et al. 2024,0.9325,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.24426,0.00338,2.06261,0.00983,-0.0098,Calculated,0.14362,3.4E-4,-3.4E-4,Sing et al. 2024,0.9364,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.24764,0.00338,2.0651,0.00994,-0.00992,Calculated,0.1437,3.5E-4,-3.5E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.25103,0.00338,2.05472,0.01032,-0.01029,Calculated,0.14334,3.6E-4,-3.6E-4,Sing et al. 2024,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.25441,0.00338,2.04824,0.00982,-0.00979,Calculated,0.14312,3.4E-4,-3.4E-4,Sing et al. 2024,0.9331,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.25779,0.00338,2.04385,0.00981,-0.00979,Calculated,0.14296,3.4E-4,-3.4E-4,Sing et al. 2024,0.9321,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.26118,0.00338,2.06511,0.0095,-0.00947,Calculated,0.14371,3.3E-4,-3.3E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.26456,0.00338,2.06674,0.00964,-0.00961,Calculated,0.14376,3.3E-4,-3.3E-4,Sing et al. 2024,0.9373,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.26794,0.00338,2.05214,0.01049,-0.01046,Calculated,0.14325,3.7E-4,-3.7E-4,Sing et al. 2024,0.934,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.27132,0.00338,2.07611,0.00947,-0.00945,Calculated,0.14409,3.3E-4,-3.3E-4,Sing et al. 2024,0.9394,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.27471,0.00338,2.05457,0.00975,-0.00973,Calculated,0.14334,3.4E-4,-3.4E-4,Sing et al. 2024,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.27809,0.00338,2.06442,0.00957,-0.00955,Calculated,0.14368,3.3E-4,-3.3E-4,Sing et al. 2024,0.9368,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.28147,0.00338,2.06153,0.00994,-0.00991,Calculated,0.14358,3.5E-4,-3.5E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.28485,0.00338,2.04122,0.01002,-0.01,Calculated,0.14287,3.5E-4,-3.5E-4,Sing et al. 2024,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.28823,0.00338,2.06532,0.00968,-0.00966,Calculated,0.14371,3.4E-4,-3.4E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.29161,0.00338,2.06441,0.00991,-0.00989,Calculated,0.14368,3.4E-4,-3.4E-4,Sing et al. 2024,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.295,0.00338,2.06994,0.00964,-0.00962,Calculated,0.14387,3.3E-4,-3.3E-4,Sing et al. 2024,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.29838,0.00338,2.08064,0.01003,-0.01001,Calculated,0.14424,3.5E-4,-3.5E-4,Sing et al. 2024,0.9405,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.30176,0.00338,2.06814,0.00997,-0.00995,Calculated,0.14381,3.5E-4,-3.5E-4,Sing et al. 2024,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.30514,0.00338,2.04717,0.00997,-0.00994,Calculated,0.14308,3.5E-4,-3.5E-4,Sing et al. 2024,0.9329,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.30852,0.00338,2.05503,0.00977,-0.00975,Calculated,0.14335,3.4E-4,-3.4E-4,Sing et al. 2024,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3119,0.00338,2.04937,0.00998,-0.00996,Calculated,0.14316,3.5E-4,-3.5E-4,Sing et al. 2024,0.9334,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.31528,0.00338,2.07824,0.01011,-0.01008,Calculated,0.14416,3.5E-4,-3.5E-4,Sing et al. 2024,0.9399,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.31866,0.00338,2.07722,0.01011,-0.01009,Calculated,0.14413,3.5E-4,-3.5E-4,Sing et al. 2024,0.9397,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.32204,0.00338,2.085,0.00997,-0.00995,Calculated,0.1444,3.4E-4,-3.4E-4,Sing et al. 2024,0.9414,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.32542,0.00338,2.08383,0.01004,-0.01002,Calculated,0.14435,3.5E-4,-3.5E-4,Sing et al. 2024,0.9412,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3288,0.00338,2.08056,0.00972,-0.0097,Calculated,0.14424,3.4E-4,-3.4E-4,Sing et al. 2024,0.9404,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.33218,0.00338,2.0614,0.00976,-0.00973,Calculated,0.14358,3.4E-4,-3.4E-4,Sing et al. 2024,0.9361,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.33556,0.00338,2.06171,0.00957,-0.00955,Calculated,0.14359,3.3E-4,-3.3E-4,Sing et al. 2024,0.9362,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.33894,0.00338,2.06775,0.01143,-0.0114,Calculated,0.1438,4.0E-4,-4.0E-4,Sing et al. 2024,0.9375,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.34232,0.00338,2.05429,0.01065,-0.01062,Calculated,0.14333,3.7E-4,-3.7E-4,Sing et al. 2024,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.3457,0.00338,2.0931,0.01042,-0.01039,Calculated,0.14468,3.6E-4,-3.6E-4,Sing et al. 2024,0.9433,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.34908,0.00338,2.05967,0.00974,-0.00972,Calculated,0.14352,3.4E-4,-3.4E-4,Sing et al. 2024,0.9357,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.35246,0.00338,2.07427,0.00975,-0.00973,Calculated,0.14402,3.4E-4,-3.4E-4,Sing et al. 2024,0.939,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.35584,0.00338,2.06977,0.01024,-0.01021,Calculated,0.14387,3.6E-4,-3.6E-4,Sing et al. 2024,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.36259,0.00338,2.05564,0.00999,-0.00997,Calculated,0.14338,3.5E-4,-3.5E-4,Sing et al. 2024,0.9348,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.36597,0.00338,2.06785,0.00931,-0.00929,Calculated,0.1438,3.2E-4,-3.2E-4,Sing et al. 2024,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.36935,0.00338,2.05677,0.00962,-0.0096,Calculated,0.14341,3.3E-4,-3.3E-4,Sing et al. 2024,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.37273,0.00338,2.05581,0.00972,-0.0097,Calculated,0.14338,3.4E-4,-3.4E-4,Sing et al. 2024,0.9348,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.37611,0.00338,2.04732,0.00947,-0.00945,Calculated,0.14308,3.3E-4,-3.3E-4,Sing et al. 2024,0.9329,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.37949,0.00338,2.07236,0.00968,-0.00966,Calculated,0.14396,3.4E-4,-3.4E-4,Sing et al. 2024,0.9386,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.38286,0.00338,2.05714,0.01009,-0.01006,Calculated,0.14343,3.5E-4,-3.5E-4,Sing et al. 2024,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.38624,0.00338,2.06647,0.01006,-0.01003,Calculated,0.14375,3.5E-4,-3.5E-4,Sing et al. 2024,0.9372,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.38962,0.00338,2.04063,0.00974,-0.00972,Calculated,0.14285,3.4E-4,-3.4E-4,Sing et al. 2024,0.9314,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.393,0.00338,2.06868,0.01005,-0.01003,Calculated,0.14383,3.5E-4,-3.5E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.39637,0.00338,2.06506,0.01014,-0.01011,Calculated,0.1437,3.5E-4,-3.5E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.39975,0.00338,2.04901,0.01045,-0.01042,Calculated,0.14314,3.6E-4,-3.6E-4,Sing et al. 2024,0.9333,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.40313,0.00338,2.06018,0.0097,-0.00968,Calculated,0.14353,3.4E-4,-3.4E-4,Sing et al. 2024,0.9358,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.40651,0.00338,2.04501,0.01027,-0.01024,Calculated,0.143,3.6E-4,-3.6E-4,Sing et al. 2024,0.9324,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.40988,0.00338,2.06054,0.01007,-0.01005,Calculated,0.14355,3.5E-4,-3.5E-4,Sing et al. 2024,0.9359,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.41326,0.00338,2.07728,0.01052,-0.01049,Calculated,0.14413,3.6E-4,-3.6E-4,Sing et al. 2024,0.9397,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.41664,0.00338,2.07458,0.01162,-0.01159,Calculated,0.14403,4.0E-4,-4.0E-4,Sing et al. 2024,0.9391,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.42001,0.00338,2.0426,0.00985,-0.00983,Calculated,0.14292,3.4E-4,-3.4E-4,Sing et al. 2024,0.9318,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.42339,0.00338,2.0629,0.01001,-0.00998,Calculated,0.14363,3.5E-4,-3.5E-4,Sing et al. 2024,0.9364,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.42677,0.00338,2.05127,0.00967,-0.00965,Calculated,0.14322,3.4E-4,-3.4E-4,Sing et al. 2024,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.43014,0.00338,2.04512,0.01048,-0.01046,Calculated,0.14301,3.7E-4,-3.7E-4,Sing et al. 2024,0.9324,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.43352,0.00338,2.0874,0.01011,-0.01008,Calculated,0.14448,3.5E-4,-3.5E-4,Sing et al. 2024,0.942,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.43689,0.00338,2.05638,0.00993,-0.00991,Calculated,0.1434,3.5E-4,-3.5E-4,Sing et al. 2024,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.44027,0.00338,2.06856,0.01007,-0.01004,Calculated,0.14382,3.5E-4,-3.5E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.44364,0.00338,2.0675,0.0101,-0.01008,Calculated,0.14379,3.5E-4,-3.5E-4,Sing et al. 2024,0.9375,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.44702,0.00338,2.05735,0.01044,-0.01041,Calculated,0.14343,3.6E-4,-3.6E-4,Sing et al. 2024,0.9352,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.45039,0.00338,2.04852,0.01033,-0.01031,Calculated,0.14313,3.6E-4,-3.6E-4,Sing et al. 2024,0.9332,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.45377,0.00338,2.05923,0.00992,-0.0099,Calculated,0.1435,3.5E-4,-3.5E-4,Sing et al. 2024,0.9356,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.45714,0.00337,2.07258,0.01012,-0.0101,Calculated,0.14396,3.5E-4,-3.5E-4,Sing et al. 2024,0.9386,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.46052,0.00337,2.05704,0.01002,-0.00999,Calculated,0.14342,3.5E-4,-3.5E-4,Sing et al. 2024,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.46389,0.00337,2.05696,0.01055,-0.01053,Calculated,0.14342,3.7E-4,-3.7E-4,Sing et al. 2024,0.9351,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.46727,0.00337,2.06659,0.01014,-0.01012,Calculated,0.14376,3.5E-4,-3.5E-4,Sing et al. 2024,0.9373,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.47064,0.00337,2.05538,0.01028,-0.01025,Calculated,0.14337,3.6E-4,-3.6E-4,Sing et al. 2024,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.47402,0.00337,2.04861,0.01052,-0.01049,Calculated,0.14313,3.7E-4,-3.7E-4,Sing et al. 2024,0.9332,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.47739,0.00337,2.05644,0.01019,-0.01017,Calculated,0.1434,3.5E-4,-3.5E-4,Sing et al. 2024,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.48077,0.00337,2.05268,0.01034,-0.01031,Calculated,0.14327,3.6E-4,-3.6E-4,Sing et al. 2024,0.9341,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.48414,0.00337,2.05253,0.01036,-0.01033,Calculated,0.14327,3.6E-4,-3.6E-4,Sing et al. 2024,0.9341,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.48751,0.00337,2.0649,0.0104,-0.01038,Calculated,0.1437,3.6E-4,-3.6E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.49089,0.00337,2.07204,0.01024,-0.01022,Calculated,0.14395,3.6E-4,-3.6E-4,Sing et al. 2024,0.9385,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.49426,0.00337,2.0513,0.00991,-0.00988,Calculated,0.14322,3.5E-4,-3.5E-4,Sing et al. 2024,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.49763,0.00337,2.03861,0.00979,-0.00977,Calculated,0.14278,3.4E-4,-3.4E-4,Sing et al. 2024,0.9309,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.50101,0.00337,2.05461,0.01005,-0.01003,Calculated,0.14334,3.5E-4,-3.5E-4,Sing et al. 2024,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.50438,0.00337,2.05151,0.01028,-0.01026,Calculated,0.14323,3.6E-4,-3.6E-4,Sing et al. 2024,0.9338,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.50775,0.00337,2.06276,0.01068,-0.01065,Calculated,0.14362,3.7E-4,-3.7E-4,Sing et al. 2024,0.9364,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.51112,0.00337,2.05541,0.01058,-0.01055,Calculated,0.14337,3.7E-4,-3.7E-4,Sing et al. 2024,0.9347,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
