CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
3.5145,0.00337,2.07343,0.0106,-0.01058,Calculated,0.14399,3.7E-4,-3.7E-4,Sing et al. 2024,0.9388,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.51787,0.00337,2.0701,0.01032,-0.0103,Calculated,0.14388,3.6E-4,-3.6E-4,Sing et al. 2024,0.9381,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.52124,0.00337,2.05489,0.01074,-0.01071,Calculated,0.14335,3.7E-4,-3.7E-4,Sing et al. 2024,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.52461,0.00337,2.06085,0.0112,-0.01117,Calculated,0.14356,3.9E-4,-3.9E-4,Sing et al. 2024,0.936,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.52799,0.00337,2.04567,0.01195,-0.01191,Calculated,0.14303,4.2E-4,-4.2E-4,Sing et al. 2024,0.9325,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.53136,0.00337,2.06325,0.0106,-0.01057,Calculated,0.14364,3.7E-4,-3.7E-4,Sing et al. 2024,0.9365,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.53473,0.00337,2.06927,0.00998,-0.00996,Calculated,0.14385,3.5E-4,-3.5E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5381,0.00337,2.04496,0.01047,-0.01044,Calculated,0.143,3.7E-4,-3.7E-4,Sing et al. 2024,0.9324,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.54147,0.00337,2.06571,0.01103,-0.011,Calculated,0.14373,3.8E-4,-3.8E-4,Sing et al. 2024,0.9371,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.54484,0.00337,2.05331,0.0106,-0.01057,Calculated,0.14329,3.7E-4,-3.7E-4,Sing et al. 2024,0.9343,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.54821,0.00337,2.05603,0.0106,-0.01057,Calculated,0.14339,3.7E-4,-3.7E-4,Sing et al. 2024,0.9349,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.55159,0.00337,2.05825,0.01046,-0.01043,Calculated,0.14347,3.6E-4,-3.6E-4,Sing et al. 2024,0.9354,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.55496,0.00337,2.06306,0.01036,-0.01034,Calculated,0.14363,3.6E-4,-3.6E-4,Sing et al. 2024,0.9365,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.55833,0.00337,2.04641,0.01063,-0.0106,Calculated,0.14305,3.7E-4,-3.7E-4,Sing et al. 2024,0.9327,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.5617,0.00337,2.05736,0.01157,-0.01154,Calculated,0.14344,4.0E-4,-4.0E-4,Sing et al. 2024,0.9352,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.56507,0.00337,2.03059,0.01138,-0.01135,Calculated,0.1425,4.0E-4,-4.0E-4,Sing et al. 2024,0.9291,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.56844,0.00337,2.03864,0.01063,-0.0106,Calculated,0.14278,3.7E-4,-3.7E-4,Sing et al. 2024,0.9309,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.57181,0.00337,2.07598,0.01028,-0.01026,Calculated,0.14408,3.6E-4,-3.6E-4,Sing et al. 2024,0.9394,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.57518,0.00337,2.06862,0.01067,-0.01064,Calculated,0.14383,3.7E-4,-3.7E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.57855,0.00337,2.0587,0.01046,-0.01043,Calculated,0.14348,3.6E-4,-3.6E-4,Sing et al. 2024,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.58192,0.00337,2.06312,0.01076,-0.01074,Calculated,0.14364,3.7E-4,-3.7E-4,Sing et al. 2024,0.9365,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.58529,0.00337,2.0291,0.01074,-0.01071,Calculated,0.14245,3.8E-4,-3.8E-4,Sing et al. 2024,0.9287,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.58866,0.00337,2.05894,0.01078,-0.01076,Calculated,0.14349,3.8E-4,-3.8E-4,Sing et al. 2024,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.59203,0.00337,2.05366,0.01116,-0.01113,Calculated,0.14331,3.9E-4,-3.9E-4,Sing et al. 2024,0.9343,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.59539,0.00337,2.05969,0.01084,-0.01081,Calculated,0.14352,3.8E-4,-3.8E-4,Sing et al. 2024,0.9357,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.59876,0.00337,2.05078,0.01042,-0.0104,Calculated,0.14321,3.6E-4,-3.6E-4,Sing et al. 2024,0.9337,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.60213,0.00337,2.06555,0.01081,-0.01078,Calculated,0.14372,3.8E-4,-3.8E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6055,0.00337,2.0696,0.01043,-0.01041,Calculated,0.14386,3.6E-4,-3.6E-4,Sing et al. 2024,0.938,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.60887,0.00337,2.0577,0.0105,-0.01047,Calculated,0.14345,3.7E-4,-3.7E-4,Sing et al. 2024,0.9353,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.61224,0.00337,2.04823,0.0105,-0.01047,Calculated,0.14312,3.7E-4,-3.7E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.61561,0.00337,2.04786,0.01119,-0.01116,Calculated,0.1431,3.9E-4,-3.9E-4,Sing et al. 2024,0.933,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.61897,0.00337,2.05439,0.01106,-0.01103,Calculated,0.14333,3.9E-4,-3.9E-4,Sing et al. 2024,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.62234,0.00337,2.03407,0.01061,-0.01058,Calculated,0.14262,3.7E-4,-3.7E-4,Sing et al. 2024,0.9299,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.62571,0.00337,2.03253,0.01084,-0.01081,Calculated,0.14257,3.8E-4,-3.8E-4,Sing et al. 2024,0.9295,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.62908,0.00337,2.0489,0.01124,-0.01121,Calculated,0.14314,3.9E-4,-3.9E-4,Sing et al. 2024,0.9333,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.63244,0.00337,2.06925,0.011,-0.01097,Calculated,0.14385,3.8E-4,-3.8E-4,Sing et al. 2024,0.9379,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.63581,0.00337,2.0508,0.01078,-0.01075,Calculated,0.14321,3.8E-4,-3.8E-4,Sing et al. 2024,0.9337,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.63918,0.00337,2.05323,0.01131,-0.01128,Calculated,0.14329,3.9E-4,-3.9E-4,Sing et al. 2024,0.9342,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.64254,0.00337,2.04591,0.0109,-0.01087,Calculated,0.14304,3.8E-4,-3.8E-4,Sing et al. 2024,0.9326,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.64591,0.00337,2.04766,0.01084,-0.01081,Calculated,0.1431,3.8E-4,-3.8E-4,Sing et al. 2024,0.933,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.64928,0.00337,2.04792,0.01169,-0.01166,Calculated,0.14311,4.1E-4,-4.1E-4,Sing et al. 2024,0.933,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.65264,0.00337,2.05469,0.01197,-0.01194,Calculated,0.14334,4.2E-4,-4.2E-4,Sing et al. 2024,0.9346,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.65601,0.00337,2.07435,0.01079,-0.01076,Calculated,0.14403,3.7E-4,-3.7E-4,Sing et al. 2024,0.939,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.65938,0.00337,2.05675,0.01115,-0.01112,Calculated,0.14341,3.9E-4,-3.9E-4,Sing et al. 2024,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.66274,0.00337,2.05429,0.01127,-0.01124,Calculated,0.14333,3.9E-4,-3.9E-4,Sing et al. 2024,0.9345,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.66611,0.00337,2.0481,0.01123,-0.0112,Calculated,0.14311,3.9E-4,-3.9E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.66947,0.00337,2.07361,0.01088,-0.01085,Calculated,0.144,3.8E-4,-3.8E-4,Sing et al. 2024,0.9389,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.67284,0.00337,2.06204,0.01119,-0.01116,Calculated,0.1436,3.9E-4,-3.9E-4,Sing et al. 2024,0.9362,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.67621,0.00337,2.0462,0.01087,-0.01085,Calculated,0.14305,3.8E-4,-3.8E-4,Sing et al. 2024,0.9326,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.67957,0.00337,2.04315,0.01174,-0.01171,Calculated,0.14294,4.1E-4,-4.1E-4,Sing et al. 2024,0.9319,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.68294,0.00337,2.06826,0.01128,-0.01125,Calculated,0.14381,3.9E-4,-3.9E-4,Sing et al. 2024,0.9377,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.6863,0.00336,2.0503,0.01127,-0.01124,Calculated,0.14319,3.9E-4,-3.9E-4,Sing et al. 2024,0.9336,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.68967,0.00336,2.06024,0.01131,-0.01128,Calculated,0.14354,3.9E-4,-3.9E-4,Sing et al. 2024,0.9358,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.69303,0.00336,2.06503,0.01111,-0.01108,Calculated,0.1437,3.9E-4,-3.9E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.69639,0.00336,2.0482,0.01173,-0.0117,Calculated,0.14312,4.1E-4,-4.1E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.69976,0.00336,2.04831,0.0113,-0.01127,Calculated,0.14312,3.9E-4,-3.9E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.70312,0.00336,2.05878,0.01126,-0.01123,Calculated,0.14348,3.9E-4,-3.9E-4,Sing et al. 2024,0.9355,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.70649,0.00336,2.03285,0.01172,-0.01168,Calculated,0.14258,4.1E-4,-4.1E-4,Sing et al. 2024,0.9296,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.70985,0.00336,2.04109,0.01192,-0.01188,Calculated,0.14287,4.2E-4,-4.2E-4,Sing et al. 2024,0.9315,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.71389,0.00404,2.04248,0.01068,-0.01065,Calculated,0.14292,3.7E-4,-3.7E-4,Sing et al. 2024,0.9318,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.82961,0.0047,2.07305,0.01129,-0.01126,Calculated,0.14398,3.9E-4,-3.9E-4,Sing et al. 2024,0.9387,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.83431,0.0047,2.06397,0.01187,-0.01184,Calculated,0.14367,4.1E-4,-4.1E-4,Sing et al. 2024,0.9367,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.83901,0.0047,2.03228,0.0119,-0.01186,Calculated,0.14256,4.2E-4,-4.2E-4,Sing et al. 2024,0.9295,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.84371,0.0047,2.03413,0.0119,-0.01187,Calculated,0.14262,4.2E-4,-4.2E-4,Sing et al. 2024,0.9299,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.84841,0.0047,2.0566,0.01206,-0.01203,Calculated,0.14341,4.2E-4,-4.2E-4,Sing et al. 2024,0.935,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.85311,0.0047,2.04612,0.0115,-0.01147,Calculated,0.14304,4.0E-4,-4.0E-4,Sing et al. 2024,0.9326,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.85781,0.0047,2.02733,0.01212,-0.01208,Calculated,0.14238,4.2E-4,-4.2E-4,Sing et al. 2024,0.9283,0.0278,-0.0278,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.86251,0.0047,2.06223,0.0115,-0.01147,Calculated,0.1436,4.0E-4,-4.0E-4,Sing et al. 2024,0.9363,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.86721,0.0047,2.04835,0.01259,-0.01255,Calculated,0.14312,4.4E-4,-4.4E-4,Sing et al. 2024,0.9331,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8719,0.0047,2.04336,0.01226,-0.01222,Calculated,0.14295,4.3E-4,-4.3E-4,Sing et al. 2024,0.932,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8766,0.0047,2.0656,0.0117,-0.01167,Calculated,0.14372,4.1E-4,-4.1E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.8813,0.0047,2.04791,0.0118,-0.01177,Calculated,0.14311,4.1E-4,-4.1E-4,Sing et al. 2024,0.933,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.886,0.0047,2.04881,0.01236,-0.01232,Calculated,0.14314,4.3E-4,-4.3E-4,Sing et al. 2024,0.9332,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.89069,0.0047,2.0454,0.01164,-0.01161,Calculated,0.14302,4.1E-4,-4.1E-4,Sing et al. 2024,0.9325,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.89539,0.0047,2.04988,0.01272,-0.01268,Calculated,0.14317,4.4E-4,-4.4E-4,Sing et al. 2024,0.9335,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.90009,0.0047,2.04449,0.01189,-0.01185,Calculated,0.14299,4.2E-4,-4.2E-4,Sing et al. 2024,0.9322,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.90478,0.0047,2.05629,0.01253,-0.01249,Calculated,0.1434,4.4E-4,-4.4E-4,Sing et al. 2024,0.9349,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.90948,0.0047,2.04404,0.01252,-0.01249,Calculated,0.14297,4.4E-4,-4.4E-4,Sing et al. 2024,0.9321,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.91417,0.0047,2.03169,0.01348,-0.01344,Calculated,0.14254,4.7E-4,-4.7E-4,Sing et al. 2024,0.9293,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.91887,0.0047,2.07093,0.01231,-0.01227,Calculated,0.14391,4.3E-4,-4.3E-4,Sing et al. 2024,0.9383,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.92356,0.00469,2.06271,0.01189,-0.01186,Calculated,0.14362,4.1E-4,-4.1E-4,Sing et al. 2024,0.9364,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.92826,0.00469,2.04278,0.01272,-0.01269,Calculated,0.14293,4.4E-4,-4.4E-4,Sing et al. 2024,0.9319,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.93295,0.00469,2.06249,0.01211,-0.01207,Calculated,0.14361,4.2E-4,-4.2E-4,Sing et al. 2024,0.9363,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.93765,0.00469,2.04341,0.01261,-0.01257,Calculated,0.14295,4.4E-4,-4.4E-4,Sing et al. 2024,0.932,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.94234,0.00469,2.04052,0.01197,-0.01193,Calculated,0.14285,4.2E-4,-4.2E-4,Sing et al. 2024,0.9313,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.94703,0.00469,2.04245,0.01241,-0.01237,Calculated,0.14291,4.3E-4,-4.3E-4,Sing et al. 2024,0.9318,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.95173,0.00469,2.0777,0.01274,-0.0127,Calculated,0.14414,4.4E-4,-4.4E-4,Sing et al. 2024,0.9398,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.95642,0.00469,2.07544,0.01263,-0.01259,Calculated,0.14406,4.4E-4,-4.4E-4,Sing et al. 2024,0.9393,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.96111,0.00469,2.06197,0.01248,-0.01244,Calculated,0.1436,4.3E-4,-4.3E-4,Sing et al. 2024,0.9362,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.96579,0.00466,2.07127,0.01251,-0.01247,Calculated,0.14392,4.3E-4,-4.3E-4,Sing et al. 2024,0.9383,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.97047,0.00469,2.07451,0.01267,-0.01263,Calculated,0.14403,4.4E-4,-4.4E-4,Sing et al. 2024,0.9391,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.97516,0.00469,2.06005,0.01236,-0.01233,Calculated,0.14353,4.3E-4,-4.3E-4,Sing et al. 2024,0.9358,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.97985,0.00469,2.07672,0.01282,-0.01278,Calculated,0.14411,4.4E-4,-4.4E-4,Sing et al. 2024,0.9396,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.98454,0.00469,2.07998,0.01275,-0.01271,Calculated,0.14422,4.4E-4,-4.4E-4,Sing et al. 2024,0.9403,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.98923,0.00469,2.05872,0.01299,-0.01295,Calculated,0.14348,4.5E-4,-4.5E-4,Sing et al. 2024,0.9355,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.99392,0.00469,2.05242,0.0131,-0.01306,Calculated,0.14326,4.6E-4,-4.6E-4,Sing et al. 2024,0.9341,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
3.99861,0.00469,2.05779,0.01236,-0.01232,Calculated,0.14345,4.3E-4,-4.3E-4,Sing et al. 2024,0.9353,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0033,0.00469,2.04728,0.01277,-0.01273,Calculated,0.14308,4.5E-4,-4.5E-4,Sing et al. 2024,0.9329,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.00799,0.00469,2.08699,0.0132,-0.01316,Calculated,0.14446,4.6E-4,-4.6E-4,Sing et al. 2024,0.9419,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.01268,0.00469,2.05047,0.01239,-0.01236,Calculated,0.14319,4.3E-4,-4.3E-4,Sing et al. 2024,0.9336,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.01736,0.00469,2.06354,0.01269,-0.01265,Calculated,0.14365,4.4E-4,-4.4E-4,Sing et al. 2024,0.9366,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.02205,0.00469,2.05769,0.01315,-0.0131,Calculated,0.14345,4.6E-4,-4.6E-4,Sing et al. 2024,0.9353,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.02674,0.00469,2.04932,0.01339,-0.01335,Calculated,0.14315,4.7E-4,-4.7E-4,Sing et al. 2024,0.9333,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.03143,0.00469,2.07751,0.01421,-0.01416,Calculated,0.14414,4.9E-4,-4.9E-4,Sing et al. 2024,0.9397,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.03612,0.00469,2.05452,0.013,-0.01296,Calculated,0.14334,4.5E-4,-4.5E-4,Sing et al. 2024,0.9345,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0408,0.00469,2.08042,0.01254,-0.0125,Calculated,0.14424,4.3E-4,-4.3E-4,Sing et al. 2024,0.9404,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.04549,0.00469,2.06318,0.01285,-0.01281,Calculated,0.14364,4.5E-4,-4.5E-4,Sing et al. 2024,0.9365,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.05017,0.00469,2.10967,0.01328,-0.01323,Calculated,0.14525,4.6E-4,-4.6E-4,Sing et al. 2024,0.947,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.05486,0.00469,2.08314,0.01325,-0.0132,Calculated,0.14433,4.6E-4,-4.6E-4,Sing et al. 2024,0.941,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.05955,0.00469,2.08604,0.01355,-0.0135,Calculated,0.14443,4.7E-4,-4.7E-4,Sing et al. 2024,0.9417,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.06423,0.00469,2.06433,0.01339,-0.01335,Calculated,0.14368,4.7E-4,-4.7E-4,Sing et al. 2024,0.9368,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.06892,0.00468,2.06166,0.01316,-0.01312,Calculated,0.14358,4.6E-4,-4.6E-4,Sing et al. 2024,0.9362,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.0736,0.00468,2.06059,0.01317,-0.01313,Calculated,0.14355,4.6E-4,-4.6E-4,Sing et al. 2024,0.9359,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.07828,0.00468,2.06557,0.01432,-0.01427,Calculated,0.14372,5.0E-4,-5.0E-4,Sing et al. 2024,0.937,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.08297,0.00468,2.06557,0.01353,-0.01348,Calculated,0.14372,4.7E-4,-4.7E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.08765,0.00468,2.06247,0.01348,-0.01344,Calculated,0.14361,4.7E-4,-4.7E-4,Sing et al. 2024,0.9363,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
