CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
4.09234,0.00468,2.06482,0.01342,-0.01337,Calculated,0.14369,4.7E-4,-4.7E-4,Sing et al. 2024,0.9369,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.09702,0.00468,2.04621,0.01378,-0.01373,Calculated,0.14305,4.8E-4,-4.8E-4,Sing et al. 2024,0.9326,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.1017,0.00468,2.0617,0.01353,-0.01349,Calculated,0.14359,4.7E-4,-4.7E-4,Sing et al. 2024,0.9362,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.10638,0.00468,2.0291,0.01348,-0.01344,Calculated,0.14245,4.7E-4,-4.7E-4,Sing et al. 2024,0.9287,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.11106,0.00468,2.05058,0.01439,-0.01434,Calculated,0.1432,5.0E-4,-5.0E-4,Sing et al. 2024,0.9336,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.11575,0.00468,2.0354,0.01372,-0.01367,Calculated,0.14267,4.8E-4,-4.8E-4,Sing et al. 2024,0.9302,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.12043,0.00468,2.06813,0.01322,-0.01318,Calculated,0.14381,4.6E-4,-4.6E-4,Sing et al. 2024,0.9376,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.12511,0.00468,2.03527,0.01298,-0.01294,Calculated,0.14266,4.5E-4,-4.5E-4,Sing et al. 2024,0.9301,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.12975,0.00465,2.06525,0.01335,-0.01331,Calculated,0.14371,4.6E-4,-4.6E-4,Sing et al. 2024,0.937,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.13444,0.00468,2.06815,0.01407,-0.01402,Calculated,0.14381,4.9E-4,-4.9E-4,Sing et al. 2024,0.9376,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.13912,0.00468,2.07919,0.01374,-0.0137,Calculated,0.14419,4.8E-4,-4.8E-4,Sing et al. 2024,0.9401,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.1438,0.00468,2.04431,0.01369,-0.01364,Calculated,0.14298,4.8E-4,-4.8E-4,Sing et al. 2024,0.9322,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.14848,0.00468,2.03434,0.01377,-0.01372,Calculated,0.14263,4.8E-4,-4.8E-4,Sing et al. 2024,0.9299,0.0279,-0.0279,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.15315,0.00468,2.05336,0.0141,-0.01405,Calculated,0.1433,4.9E-4,-4.9E-4,Sing et al. 2024,0.9343,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.15783,0.00468,2.05936,0.01448,-0.01442,Calculated,0.1435,5.0E-4,-5.0E-4,Sing et al. 2024,0.9356,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.16248,0.00465,2.06658,0.01387,-0.01383,Calculated,0.14376,4.8E-4,-4.8E-4,Sing et al. 2024,0.9373,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.16716,0.00468,2.06342,0.01431,-0.01426,Calculated,0.14365,5.0E-4,-5.0E-4,Sing et al. 2024,0.9366,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.17183,0.00468,2.06629,0.01371,-0.01366,Calculated,0.14375,4.8E-4,-4.8E-4,Sing et al. 2024,0.9372,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.17651,0.00468,2.05457,0.01371,-0.01367,Calculated,0.14334,4.8E-4,-4.8E-4,Sing et al. 2024,0.9345,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.18119,0.00468,2.08847,0.01433,-0.01428,Calculated,0.14452,4.9E-4,-4.9E-4,Sing et al. 2024,0.9422,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.18586,0.00468,2.06609,0.01394,-0.0139,Calculated,0.14374,4.8E-4,-4.8E-4,Sing et al. 2024,0.9372,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.19054,0.00468,2.0655,0.01453,-0.01447,Calculated,0.14372,5.0E-4,-5.0E-4,Sing et al. 2024,0.937,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.19522,0.00468,2.06067,0.01418,-0.01413,Calculated,0.14355,4.9E-4,-4.9E-4,Sing et al. 2024,0.9359,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.19989,0.00468,2.0698,0.01427,-0.01423,Calculated,0.14387,5.0E-4,-5.0E-4,Sing et al. 2024,0.938,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.20457,0.00467,2.08107,0.01504,-0.01498,Calculated,0.14426,5.2E-4,-5.2E-4,Sing et al. 2024,0.9406,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.20924,0.00467,2.07824,0.0145,-0.01445,Calculated,0.14416,5.0E-4,-5.0E-4,Sing et al. 2024,0.9399,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.21391,0.00467,2.08829,0.0149,-0.01485,Calculated,0.14451,5.1E-4,-5.1E-4,Sing et al. 2024,0.9422,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.21859,0.00467,2.09465,0.0141,-0.01405,Calculated,0.14473,4.9E-4,-4.9E-4,Sing et al. 2024,0.9436,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.22326,0.00467,2.09849,0.0142,-0.01415,Calculated,0.14486,4.9E-4,-4.9E-4,Sing et al. 2024,0.9445,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.22794,0.00467,2.1263,0.01468,-0.01463,Calculated,0.14582,5.0E-4,-5.0E-4,Sing et al. 2024,0.9507,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.23261,0.00467,2.09953,0.0143,-0.01425,Calculated,0.1449,4.9E-4,-4.9E-4,Sing et al. 2024,0.9447,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.23728,0.00467,2.12654,0.01413,-0.01409,Calculated,0.14583,4.8E-4,-4.8E-4,Sing et al. 2024,0.9508,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.24195,0.00467,2.13394,0.01443,-0.01438,Calculated,0.14608,4.9E-4,-4.9E-4,Sing et al. 2024,0.9524,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.24662,0.00467,2.11484,0.01435,-0.0143,Calculated,0.14542,4.9E-4,-4.9E-4,Sing et al. 2024,0.9482,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.2513,0.00467,2.11364,0.01467,-0.01462,Calculated,0.14538,5.0E-4,-5.0E-4,Sing et al. 2024,0.9479,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.25597,0.00467,2.13965,0.01448,-0.01444,Calculated,0.14628,4.9E-4,-4.9E-4,Sing et al. 2024,0.9537,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.26064,0.00467,2.14183,0.01534,-0.01529,Calculated,0.14635,5.2E-4,-5.2E-4,Sing et al. 2024,0.9542,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.26528,0.00464,2.12889,0.01506,-0.01501,Calculated,0.14591,5.2E-4,-5.2E-4,Sing et al. 2024,0.9513,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.26995,0.00467,2.16124,0.01482,-0.01477,Calculated,0.14701,5.0E-4,-5.0E-4,Sing et al. 2024,0.9585,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.27461,0.00467,2.13903,0.01483,-0.01478,Calculated,0.14625,5.1E-4,-5.1E-4,Sing et al. 2024,0.9536,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.27928,0.00467,2.1273,0.01464,-0.01459,Calculated,0.14585,5.0E-4,-5.0E-4,Sing et al. 2024,0.9509,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.28395,0.00467,2.13581,0.01547,-0.01541,Calculated,0.14614,5.3E-4,-5.3E-4,Sing et al. 2024,0.9528,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.28859,0.00464,2.19125,0.01549,-0.01544,Calculated,0.14803,5.2E-4,-5.2E-4,Sing et al. 2024,0.9651,0.029,-0.029,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.29326,0.00467,2.15434,0.01471,-0.01466,Calculated,0.14678,5.0E-4,-5.0E-4,Sing et al. 2024,0.957,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.29793,0.00467,2.16344,0.01659,-0.01653,Calculated,0.14709,5.6E-4,-5.6E-4,Sing et al. 2024,0.959,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.30259,0.00467,2.16342,0.01576,-0.01571,Calculated,0.14709,5.3E-4,-5.3E-4,Sing et al. 2024,0.959,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.30726,0.00467,2.15682,0.0159,-0.01584,Calculated,0.14686,5.4E-4,-5.4E-4,Sing et al. 2024,0.9575,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.31193,0.00467,2.1293,0.01589,-0.01583,Calculated,0.14592,5.4E-4,-5.4E-4,Sing et al. 2024,0.9514,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.31659,0.00467,2.12452,0.01592,-0.01586,Calculated,0.14576,5.5E-4,-5.5E-4,Sing et al. 2024,0.9503,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.32126,0.00467,2.16101,0.01617,-0.01611,Calculated,0.147,5.5E-4,-5.5E-4,Sing et al. 2024,0.9584,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.32592,0.00467,2.17276,0.01596,-0.0159,Calculated,0.1474,5.4E-4,-5.4E-4,Sing et al. 2024,0.961,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.33059,0.00466,2.15359,0.01625,-0.01619,Calculated,0.14675,5.5E-4,-5.5E-4,Sing et al. 2024,0.9568,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.33525,0.00466,2.13299,0.0154,-0.01535,Calculated,0.14605,5.3E-4,-5.3E-4,Sing et al. 2024,0.9522,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.33992,0.00466,2.16511,0.0157,-0.01564,Calculated,0.14714,5.3E-4,-5.3E-4,Sing et al. 2024,0.9594,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.34458,0.00466,2.17225,0.01539,-0.01534,Calculated,0.14739,5.2E-4,-5.2E-4,Sing et al. 2024,0.9609,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.34925,0.00466,2.16338,0.01622,-0.01616,Calculated,0.14708,5.5E-4,-5.5E-4,Sing et al. 2024,0.959,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.35391,0.00466,2.16928,0.0169,-0.01684,Calculated,0.14728,5.7E-4,-5.7E-4,Sing et al. 2024,0.9603,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.35857,0.00466,2.16694,0.0164,-0.01634,Calculated,0.14721,5.6E-4,-5.6E-4,Sing et al. 2024,0.9598,0.0289,-0.0289,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.36323,0.00466,2.14773,0.01568,-0.01562,Calculated,0.14655,5.3E-4,-5.3E-4,Sing et al. 2024,0.9555,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3679,0.00463,2.14413,0.01658,-0.01652,Calculated,0.14643,5.7E-4,-5.7E-4,Sing et al. 2024,0.9547,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.37253,0.00466,2.14457,0.01658,-0.01651,Calculated,0.14644,5.6E-4,-5.6E-4,Sing et al. 2024,0.9548,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.37719,0.00466,2.12934,0.01686,-0.0168,Calculated,0.14592,5.8E-4,-5.8E-4,Sing et al. 2024,0.9514,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.38185,0.00466,2.14049,0.01703,-0.01697,Calculated,0.1463,5.8E-4,-5.8E-4,Sing et al. 2024,0.9539,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.38651,0.00463,2.13069,0.01635,-0.01629,Calculated,0.14597,5.6E-4,-5.6E-4,Sing et al. 2024,0.9517,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.39114,0.00466,2.1399,0.01744,-0.01737,Calculated,0.14628,5.9E-4,-5.9E-4,Sing et al. 2024,0.9538,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.3958,0.00466,2.128,0.01698,-0.01692,Calculated,0.14588,5.8E-4,-5.8E-4,Sing et al. 2024,0.9511,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.40046,0.00466,2.14031,0.01751,-0.01744,Calculated,0.1463,6.0E-4,-6.0E-4,Sing et al. 2024,0.9538,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.40512,0.00466,2.09757,0.01699,-0.01692,Calculated,0.14483,5.9E-4,-5.9E-4,Sing et al. 2024,0.9443,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.40977,0.00466,2.1281,0.01821,-0.01814,Calculated,0.14588,6.2E-4,-6.2E-4,Sing et al. 2024,0.9511,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.41443,0.00466,2.10761,0.01709,-0.01702,Calculated,0.14518,5.9E-4,-5.9E-4,Sing et al. 2024,0.9465,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.41909,0.00466,2.10221,0.01676,-0.0167,Calculated,0.14499,5.8E-4,-5.8E-4,Sing et al. 2024,0.9453,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.42375,0.00466,2.11873,0.0179,-0.01782,Calculated,0.14556,6.1E-4,-6.1E-4,Sing et al. 2024,0.949,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.42841,0.00466,2.10237,0.01749,-0.01741,Calculated,0.145,6.0E-4,-6.0E-4,Sing et al. 2024,0.9454,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.43306,0.00466,2.14153,0.01757,-0.0175,Calculated,0.14634,6.0E-4,-6.0E-4,Sing et al. 2024,0.9541,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.43772,0.00466,2.11886,0.01779,-0.01772,Calculated,0.14556,6.1E-4,-6.1E-4,Sing et al. 2024,0.9491,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.44237,0.00466,2.09425,0.01731,-0.01724,Calculated,0.14472,6.0E-4,-6.0E-4,Sing et al. 2024,0.9435,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.44703,0.00466,2.08937,0.01765,-0.01758,Calculated,0.14455,6.1E-4,-6.1E-4,Sing et al. 2024,0.9424,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.45168,0.00466,2.07383,0.01797,-0.01789,Calculated,0.14401,6.2E-4,-6.2E-4,Sing et al. 2024,0.9389,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.45632,0.00462,2.11247,0.01799,-0.01792,Calculated,0.14534,6.2E-4,-6.2E-4,Sing et al. 2024,0.9476,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.46096,0.00465,2.09076,0.01748,-0.0174,Calculated,0.14459,6.0E-4,-6.0E-4,Sing et al. 2024,0.9427,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.46562,0.00465,2.09863,0.01781,-0.01773,Calculated,0.14487,6.1E-4,-6.1E-4,Sing et al. 2024,0.9445,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.47027,0.00464,2.1069,0.01772,-0.01764,Calculated,0.14515,6.1E-4,-6.1E-4,Sing et al. 2024,0.9464,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.47489,0.00464,2.10827,0.01796,-0.01789,Calculated,0.1452,6.2E-4,-6.2E-4,Sing et al. 2024,0.9467,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.47954,0.00465,2.09372,0.01888,-0.01879,Calculated,0.1447,6.5E-4,-6.5E-4,Sing et al. 2024,0.9434,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4842,0.00465,2.0585,0.01819,-0.01811,Calculated,0.14347,6.3E-4,-6.3E-4,Sing et al. 2024,0.9354,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.48885,0.00465,2.07523,0.01833,-0.01825,Calculated,0.14406,6.3E-4,-6.3E-4,Sing et al. 2024,0.9392,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.4935,0.00465,2.03853,0.0176,-0.01753,Calculated,0.14278,6.2E-4,-6.2E-4,Sing et al. 2024,0.9309,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.49815,0.00465,2.09168,0.01797,-0.01789,Calculated,0.14463,6.2E-4,-6.2E-4,Sing et al. 2024,0.9429,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5028,0.00465,2.08055,0.01977,-0.01968,Calculated,0.14424,6.8E-4,-6.8E-4,Sing et al. 2024,0.9404,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.50745,0.00465,2.07223,0.01881,-0.01873,Calculated,0.14395,6.5E-4,-6.5E-4,Sing et al. 2024,0.9386,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5121,0.00465,2.07505,0.01874,-0.01865,Calculated,0.14405,6.5E-4,-6.5E-4,Sing et al. 2024,0.9392,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.51675,0.00465,2.06262,0.01763,-0.01756,Calculated,0.14362,6.1E-4,-6.1E-4,Sing et al. 2024,0.9364,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5214,0.00465,2.07553,0.01891,-0.01883,Calculated,0.14407,6.5E-4,-6.5E-4,Sing et al. 2024,0.9393,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.52605,0.00465,2.09714,0.0193,-0.01921,Calculated,0.14481,6.6E-4,-6.6E-4,Sing et al. 2024,0.9442,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.5307,0.00465,2.09104,0.01831,-0.01823,Calculated,0.1446,6.3E-4,-6.3E-4,Sing et al. 2024,0.9428,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.53531,0.00462,2.06951,0.01824,-0.01816,Calculated,0.14386,6.3E-4,-6.3E-4,Sing et al. 2024,0.9379,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.53996,0.00465,2.08686,0.01853,-0.01844,Calculated,0.14446,6.4E-4,-6.4E-4,Sing et al. 2024,0.9419,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.54461,0.00465,2.06515,0.01968,-0.01959,Calculated,0.14371,6.8E-4,-6.8E-4,Sing et al. 2024,0.9369,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.54922,0.00462,2.05477,0.01861,-0.01853,Calculated,0.14334,6.5E-4,-6.5E-4,Sing et al. 2024,0.9346,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.55387,0.00465,2.07253,0.01883,-0.01875,Calculated,0.14396,6.5E-4,-6.5E-4,Sing et al. 2024,0.9386,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.55851,0.00465,2.06559,0.01875,-0.01866,Calculated,0.14372,6.5E-4,-6.5E-4,Sing et al. 2024,0.937,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.56316,0.00465,2.03324,0.01904,-0.01895,Calculated,0.14259,6.7E-4,-6.7E-4,Sing et al. 2024,0.9297,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.56781,0.00464,2.09278,0.01947,-0.01938,Calculated,0.14466,6.7E-4,-6.7E-4,Sing et al. 2024,0.9432,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.57245,0.00464,2.09608,0.01965,-0.01956,Calculated,0.14478,6.8E-4,-6.8E-4,Sing et al. 2024,0.9439,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.57709,0.00464,2.10222,0.01962,-0.01952,Calculated,0.14499,6.7E-4,-6.7E-4,Sing et al. 2024,0.9453,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.58174,0.00464,2.09697,0.01964,-0.01955,Calculated,0.14481,6.8E-4,-6.8E-4,Sing et al. 2024,0.9441,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.58638,0.00464,2.08129,0.01956,-0.01946,Calculated,0.14427,6.8E-4,-6.8E-4,Sing et al. 2024,0.9406,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.59102,0.00464,2.10427,0.01983,-0.01974,Calculated,0.14506,6.8E-4,-6.8E-4,Sing et al. 2024,0.9458,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.59567,0.00464,2.05018,0.0195,-0.01941,Calculated,0.14318,6.8E-4,-6.8E-4,Sing et al. 2024,0.9335,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.60031,0.00464,2.0596,0.01917,-0.01908,Calculated,0.14351,6.7E-4,-6.7E-4,Sing et al. 2024,0.9357,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.60492,0.00461,2.08541,0.02007,-0.01997,Calculated,0.14441,6.9E-4,-6.9E-4,Sing et al. 2024,0.9415,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.60956,0.00464,2.05625,0.02018,-0.02008,Calculated,0.1434,7.0E-4,-7.0E-4,Sing et al. 2024,0.9349,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6142,0.00462,2.08681,0.01925,-0.01916,Calculated,0.14446,6.6E-4,-6.6E-4,Sing et al. 2024,0.9418,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.61881,0.00462,2.07387,0.01935,-0.01926,Calculated,0.14401,6.7E-4,-6.7E-4,Sing et al. 2024,0.9389,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.62345,0.00464,2.07592,0.0191,-0.01901,Calculated,0.14408,6.6E-4,-6.6E-4,Sing et al. 2024,0.9394,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
