CENTRALWAVELNG,BANDWIDTH,PL_TRANDEP,PL_TRANDEPERR1,PL_TRANDEPERR2,PL_TRANDEP_AUTHORS,PL_RATROR,PL_RATRORERR1,PL_RATRORERR2,PL_RATROR_AUTHORS,PL_RADJ,PL_RADJERR1,PL_RADJERR2,PL_RADJ_AUTHORS,PL_TRANMID,PL_TRANMIDERR1,PL_TRANMIDERR2,ST_RAD,ST_RADERR1,ST_RADERR2,ST_RAD_AUTHORS
4.62809,0.00464,2.04835,0.01943,-0.01934,Calculated,0.14312,6.8E-4,-6.8E-4,Sing et al. 2024,0.9331,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.63273,0.00464,2.08941,0.01954,-0.01945,Calculated,0.14455,6.7E-4,-6.7E-4,Sing et al. 2024,0.9424,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.63737,0.00464,2.09201,0.01989,-0.01979,Calculated,0.14464,6.9E-4,-6.9E-4,Sing et al. 2024,0.943,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.642,0.00464,2.08581,0.0196,-0.01951,Calculated,0.14442,6.8E-4,-6.8E-4,Sing et al. 2024,0.9416,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.64664,0.00464,2.1111,0.02052,-0.02042,Calculated,0.1453,7.0E-4,-7.0E-4,Sing et al. 2024,0.9473,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.65128,0.00464,2.08964,0.02014,-0.02004,Calculated,0.14456,6.9E-4,-6.9E-4,Sing et al. 2024,0.9425,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.65592,0.00464,2.09423,0.02022,-0.02012,Calculated,0.14471,7.0E-4,-7.0E-4,Sing et al. 2024,0.9435,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.66055,0.00464,2.05157,0.02077,-0.02067,Calculated,0.14323,7.2E-4,-7.2E-4,Sing et al. 2024,0.9339,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.66519,0.00464,2.06547,0.02141,-0.0213,Calculated,0.14372,7.4E-4,-7.4E-4,Sing et al. 2024,0.937,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.66979,0.0046,2.06623,0.01938,-0.01929,Calculated,0.14374,6.7E-4,-6.7E-4,Sing et al. 2024,0.9372,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.67443,0.00463,2.09897,0.02041,-0.02031,Calculated,0.14488,7.0E-4,-7.0E-4,Sing et al. 2024,0.9446,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.67905,0.0046,2.09714,0.02106,-0.02095,Calculated,0.14481,7.3E-4,-7.3E-4,Sing et al. 2024,0.9442,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.68366,0.00463,2.05285,0.021,-0.02089,Calculated,0.14328,7.3E-4,-7.3E-4,Sing et al. 2024,0.9342,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.6883,0.00463,2.07349,0.0209,-0.0208,Calculated,0.144,7.2E-4,-7.2E-4,Sing et al. 2024,0.9388,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.69293,0.00463,2.08314,0.02091,-0.0208,Calculated,0.14433,7.2E-4,-7.2E-4,Sing et al. 2024,0.941,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.69756,0.00463,2.12126,0.02014,-0.02004,Calculated,0.14565,6.9E-4,-6.9E-4,Sing et al. 2024,0.9496,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7022,0.00463,2.07412,0.02203,-0.02192,Calculated,0.14402,7.6E-4,-7.6E-4,Sing et al. 2024,0.939,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.70683,0.00463,2.06061,0.02142,-0.02131,Calculated,0.14355,7.4E-4,-7.4E-4,Sing et al. 2024,0.9359,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.71146,0.00463,2.05453,0.02066,-0.02056,Calculated,0.14334,7.2E-4,-7.2E-4,Sing et al. 2024,0.9345,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.71609,0.00463,2.10277,0.02103,-0.02092,Calculated,0.14501,7.2E-4,-7.2E-4,Sing et al. 2024,0.9454,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.72072,0.00463,2.07884,0.0213,-0.02119,Calculated,0.14418,7.4E-4,-7.4E-4,Sing et al. 2024,0.94,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.72535,0.00461,2.04364,0.02041,-0.02031,Calculated,0.14296,7.1E-4,-7.1E-4,Sing et al. 2024,0.9321,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.72995,0.00461,2.12132,0.02053,-0.02043,Calculated,0.14565,7.0E-4,-7.0E-4,Sing et al. 2024,0.9496,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.73458,0.00463,2.05075,0.02047,-0.02037,Calculated,0.1432,7.1E-4,-7.1E-4,Sing et al. 2024,0.9337,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.73918,0.00459,2.05175,0.02096,-0.02085,Calculated,0.14324,7.3E-4,-7.3E-4,Sing et al. 2024,0.9339,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.7438,0.00463,2.05856,0.02167,-0.02156,Calculated,0.14348,7.5E-4,-7.5E-4,Sing et al. 2024,0.9355,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.74843,0.00463,2.1018,0.02078,-0.02068,Calculated,0.14498,7.1E-4,-7.1E-4,Sing et al. 2024,0.9452,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.75306,0.00463,2.03901,0.02008,-0.01998,Calculated,0.14279,7.0E-4,-7.0E-4,Sing et al. 2024,0.931,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.75769,0.00463,2.05807,0.02149,-0.02138,Calculated,0.14346,7.5E-4,-7.5E-4,Sing et al. 2024,0.9353,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.76231,0.00463,2.09421,0.02085,-0.02075,Calculated,0.14471,7.2E-4,-7.2E-4,Sing et al. 2024,0.9435,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.76694,0.00463,2.02726,0.02195,-0.02183,Calculated,0.14238,7.7E-4,-7.7E-4,Sing et al. 2024,0.9283,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.77156,0.00463,2.0117,0.02111,-0.021,Calculated,0.14183,7.4E-4,-7.4E-4,Sing et al. 2024,0.9247,0.028,-0.028,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.77619,0.00463,2.06572,0.02184,-0.02173,Calculated,0.14373,7.6E-4,-7.6E-4,Sing et al. 2024,0.9371,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.78081,0.00459,2.05722,0.02187,-0.02176,Calculated,0.14343,7.6E-4,-7.6E-4,Sing et al. 2024,0.9351,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.78541,0.00463,2.08153,0.02197,-0.02185,Calculated,0.14428,7.6E-4,-7.6E-4,Sing et al. 2024,0.9407,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.79003,0.00461,2.03968,0.02061,-0.02051,Calculated,0.14282,7.2E-4,-7.2E-4,Sing et al. 2024,0.9312,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.79462,0.00461,2.07814,0.02233,-0.02221,Calculated,0.14416,7.7E-4,-7.7E-4,Sing et al. 2024,0.9399,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.79924,0.00462,2.04206,0.02184,-0.02173,Calculated,0.1429,7.6E-4,-7.6E-4,Sing et al. 2024,0.9317,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.80387,0.00462,2.05597,0.02228,-0.02216,Calculated,0.14339,7.7E-4,-7.7E-4,Sing et al. 2024,0.9349,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.80849,0.00462,2.06226,0.02161,-0.0215,Calculated,0.14361,7.5E-4,-7.5E-4,Sing et al. 2024,0.9363,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.81311,0.00462,2.06427,0.02153,-0.02142,Calculated,0.14368,7.5E-4,-7.5E-4,Sing et al. 2024,0.9367,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.81773,0.00462,2.06278,0.02198,-0.02187,Calculated,0.14362,7.6E-4,-7.6E-4,Sing et al. 2024,0.9364,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.82235,0.00462,2.05347,0.02225,-0.02213,Calculated,0.1433,7.7E-4,-7.7E-4,Sing et al. 2024,0.9343,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.82697,0.00462,2.0675,0.02214,-0.02202,Calculated,0.14379,7.7E-4,-7.7E-4,Sing et al. 2024,0.9375,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.83159,0.00462,2.06436,0.02234,-0.02222,Calculated,0.14368,7.8E-4,-7.8E-4,Sing et al. 2024,0.9368,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.83618,0.00459,2.06084,0.0219,-0.02178,Calculated,0.14356,7.6E-4,-7.6E-4,Sing et al. 2024,0.936,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.8408,0.00462,2.06213,0.02172,-0.02161,Calculated,0.1436,7.5E-4,-7.5E-4,Sing et al. 2024,0.9363,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.84538,0.00458,2.04119,0.02198,-0.02187,Calculated,0.14287,7.7E-4,-7.7E-4,Sing et al. 2024,0.9315,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.85,0.00462,2.07976,0.02206,-0.02194,Calculated,0.14421,7.6E-4,-7.6E-4,Sing et al. 2024,0.9403,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.85462,0.00462,2.10303,0.02336,-0.02323,Calculated,0.14502,8.0E-4,-8.0E-4,Sing et al. 2024,0.9455,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.85923,0.00462,2.05511,0.02141,-0.0213,Calculated,0.14336,7.4E-4,-7.4E-4,Sing et al. 2024,0.9347,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.86385,0.00462,2.04318,0.02235,-0.02223,Calculated,0.14294,7.8E-4,-7.8E-4,Sing et al. 2024,0.932,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.86846,0.00462,2.07859,0.02273,-0.0226,Calculated,0.14417,7.9E-4,-7.9E-4,Sing et al. 2024,0.94,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.87308,0.00461,2.0805,0.02328,-0.02315,Calculated,0.14424,8.0E-4,-8.0E-4,Sing et al. 2024,0.9404,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.87769,0.00461,2.09692,0.0231,-0.02297,Calculated,0.14481,8.0E-4,-8.0E-4,Sing et al. 2024,0.9441,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.88231,0.0046,2.07908,0.02249,-0.02237,Calculated,0.14419,7.8E-4,-7.8E-4,Sing et al. 2024,0.9401,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.88689,0.0046,2.09651,0.02328,-0.02315,Calculated,0.14479,8.0E-4,-8.0E-4,Sing et al. 2024,0.944,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.89151,0.00458,2.08186,0.0231,-0.02297,Calculated,0.14429,8.0E-4,-8.0E-4,Sing et al. 2024,0.9407,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.89608,0.00461,2.07351,0.02346,-0.02333,Calculated,0.144,8.1E-4,-8.1E-4,Sing et al. 2024,0.9388,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.90069,0.00461,2.0254,0.02381,-0.02367,Calculated,0.14232,8.3E-4,-8.3E-4,Sing et al. 2024,0.9279,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.90531,0.00461,2.03753,0.02259,-0.02246,Calculated,0.14274,7.9E-4,-7.9E-4,Sing et al. 2024,0.9307,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.90992,0.00461,2.0422,0.02314,-0.02301,Calculated,0.14291,8.1E-4,-8.1E-4,Sing et al. 2024,0.9317,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.91453,0.00461,2.04633,0.02289,-0.02276,Calculated,0.14305,8.0E-4,-8.0E-4,Sing et al. 2024,0.9327,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.91914,0.00461,2.04359,0.02371,-0.02358,Calculated,0.14295,8.3E-4,-8.3E-4,Sing et al. 2024,0.932,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.92375,0.00461,2.0602,0.02223,-0.02212,Calculated,0.14353,7.7E-4,-7.7E-4,Sing et al. 2024,0.9358,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.92836,0.00461,2.05865,0.0244,-0.02425,Calculated,0.14348,8.5E-4,-8.5E-4,Sing et al. 2024,0.9355,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.93293,0.00457,2.11108,0.0237,-0.02357,Calculated,0.1453,8.1E-4,-8.1E-4,Sing et al. 2024,0.9473,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.93754,0.00458,2.07758,0.02352,-0.02339,Calculated,0.14414,8.1E-4,-8.1E-4,Sing et al. 2024,0.9398,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.94212,0.00461,2.07562,0.02348,-0.02334,Calculated,0.14407,8.1E-4,-8.1E-4,Sing et al. 2024,0.9393,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.94672,0.00461,2.02986,0.02321,-0.02308,Calculated,0.14247,8.1E-4,-8.1E-4,Sing et al. 2024,0.9289,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.95133,0.00461,2.06241,0.02352,-0.02338,Calculated,0.14361,8.2E-4,-8.2E-4,Sing et al. 2024,0.9363,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.95594,0.00461,2.04101,0.02448,-0.02433,Calculated,0.14286,8.5E-4,-8.5E-4,Sing et al. 2024,0.9315,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.96054,0.00461,2.06354,0.02439,-0.02424,Calculated,0.14365,8.5E-4,-8.5E-4,Sing et al. 2024,0.9366,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.96515,0.0046,2.03701,0.02341,-0.02327,Calculated,0.14272,8.2E-4,-8.2E-4,Sing et al. 2024,0.9305,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.96975,0.0046,2.05225,0.02522,-0.02507,Calculated,0.14326,8.8E-4,-8.8E-4,Sing et al. 2024,0.934,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.97435,0.00457,2.05426,0.02385,-0.02371,Calculated,0.14333,8.3E-4,-8.3E-4,Sing et al. 2024,0.9345,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.97892,0.00461,2.07763,0.02363,-0.0235,Calculated,0.14414,8.2E-4,-8.2E-4,Sing et al. 2024,0.9398,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.98349,0.00457,2.07354,0.02454,-0.02439,Calculated,0.144,8.5E-4,-8.5E-4,Sing et al. 2024,0.9388,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9881,0.0046,2.00675,0.02342,-0.02328,Calculated,0.14166,8.2E-4,-8.2E-4,Sing et al. 2024,0.9236,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9927,0.0046,2.05743,0.0246,-0.02445,Calculated,0.14344,8.5E-4,-8.5E-4,Sing et al. 2024,0.9352,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
4.9973,0.0046,2.00416,0.02478,-0.02463,Calculated,0.14157,8.7E-4,-8.7E-4,Sing et al. 2024,0.923,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0019,0.0046,2.06661,0.02464,-0.02449,Calculated,0.14376,8.5E-4,-8.5E-4,Sing et al. 2024,0.9373,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0065,0.0046,2.033,0.02436,-0.02422,Calculated,0.14258,8.5E-4,-8.5E-4,Sing et al. 2024,0.9296,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0111,0.0046,2.08047,0.02491,-0.02476,Calculated,0.14424,8.6E-4,-8.6E-4,Sing et al. 2024,0.9404,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0157,0.0046,2.05118,0.02571,-0.02555,Calculated,0.14322,8.9E-4,-8.9E-4,Sing et al. 2024,0.9338,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.02027,0.00457,2.07342,0.02537,-0.02522,Calculated,0.14399,8.8E-4,-8.8E-4,Sing et al. 2024,0.9388,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.02487,0.00457,2.02127,0.02456,-0.02441,Calculated,0.14217,8.6E-4,-8.6E-4,Sing et al. 2024,0.9269,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.02943,0.0046,2.06372,0.02542,-0.02526,Calculated,0.14366,8.8E-4,-8.8E-4,Sing et al. 2024,0.9366,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.03403,0.0046,2.03938,0.02501,-0.02485,Calculated,0.14281,8.7E-4,-8.7E-4,Sing et al. 2024,0.9311,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.03862,0.0046,2.06544,0.02719,-0.02702,Calculated,0.14372,9.4E-4,-9.4E-4,Sing et al. 2024,0.937,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.04322,0.0046,2.10658,0.02497,-0.02482,Calculated,0.14514,8.6E-4,-8.6E-4,Sing et al. 2024,0.9463,0.0288,-0.0288,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.04781,0.00459,2.0295,0.02538,-0.02522,Calculated,0.14246,8.9E-4,-8.9E-4,Sing et al. 2024,0.9288,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.05241,0.00459,2.00218,0.02552,-0.02535,Calculated,0.1415,9.0E-4,-9.0E-4,Sing et al. 2024,0.9226,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.057,0.0046,2.03828,0.02518,-0.02502,Calculated,0.14277,8.8E-4,-8.8E-4,Sing et al. 2024,0.9308,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.06156,0.00456,2.0037,0.02496,-0.02481,Calculated,0.14155,8.8E-4,-8.8E-4,Sing et al. 2024,0.9229,0.0281,-0.0281,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.06614,0.00456,2.05906,0.02618,-0.02602,Calculated,0.14349,9.1E-4,-9.1E-4,Sing et al. 2024,0.9356,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.07072,0.00459,2.04751,0.02572,-0.02556,Calculated,0.14309,9.0E-4,-9.0E-4,Sing et al. 2024,0.9329,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.07531,0.00459,2.08187,0.02493,-0.02479,Calculated,0.14429,8.6E-4,-8.6E-4,Sing et al. 2024,0.9407,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.0799,0.00459,2.06332,0.02475,-0.0246,Calculated,0.14364,8.6E-4,-8.6E-4,Sing et al. 2024,0.9365,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.08449,0.00459,2.05497,0.02478,-0.02463,Calculated,0.14335,8.6E-4,-8.6E-4,Sing et al. 2024,0.9346,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.08908,0.00459,2.06377,0.02479,-0.02464,Calculated,0.14366,8.6E-4,-8.6E-4,Sing et al. 2024,0.9366,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.09367,0.00459,2.05876,0.02512,-0.02497,Calculated,0.14348,8.7E-4,-8.7E-4,Sing et al. 2024,0.9355,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.09826,0.00455,2.0565,0.02779,-0.02761,Calculated,0.14341,9.7E-4,-9.7E-4,Sing et al. 2024,0.935,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.10282,0.00459,2.03554,0.02541,-0.02525,Calculated,0.14267,8.9E-4,-8.9E-4,Sing et al. 2024,0.9302,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.1074,0.00459,2.02091,0.02513,-0.02497,Calculated,0.14216,8.8E-4,-8.8E-4,Sing et al. 2024,0.9269,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.11199,0.00459,2.07315,0.02829,-0.0281,Calculated,0.14398,9.8E-4,-9.8E-4,Sing et al. 2024,0.9388,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.11658,0.00459,2.07576,0.02574,-0.02558,Calculated,0.14408,8.9E-4,-8.9E-4,Sing et al. 2024,0.9394,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.12116,0.00459,2.05389,0.02618,-0.02602,Calculated,0.14331,9.1E-4,-9.1E-4,Sing et al. 2024,0.9344,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.12575,0.00459,2.02912,0.02398,-0.02384,Calculated,0.14245,8.4E-4,-8.4E-4,Sing et al. 2024,0.9287,0.0283,-0.0283,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.13034,0.00459,2.12482,0.03141,-0.03118,Calculated,0.14577,0.00107,-0.00107,Sing et al. 2024,0.9504,0.0292,-0.0292,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.13492,0.00458,2.02964,0.02619,-0.02602,Calculated,0.14247,9.2E-4,-9.2E-4,Sing et al. 2024,0.9289,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.13947,0.00455,2.07101,0.02484,-0.02469,Calculated,0.14391,8.6E-4,-8.6E-4,Sing et al. 2024,0.9383,0.0286,-0.0286,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.14405,0.00458,2.05435,0.02578,-0.02562,Calculated,0.14333,9.0E-4,-9.0E-4,Sing et al. 2024,0.9345,0.0285,-0.0285,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.14864,0.00458,2.03995,0.02655,-0.02638,Calculated,0.14283,9.3E-4,-9.3E-4,Sing et al. 2024,0.9312,0.0284,-0.0284,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.15322,0.00458,2.07702,0.0259,-0.02574,Calculated,0.14412,9.0E-4,-9.0E-4,Sing et al. 2024,0.9396,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.1578,0.00458,2.06305,0.02856,-0.02836,Calculated,0.14363,9.9E-4,-9.9E-4,Sing et al. 2024,0.9365,0.0287,-0.0287,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
5.16369,0.00654,2.03282,0.02276,-0.02264,Calculated,0.14258,8.0E-4,-8.0E-4,Sing et al. 2024,0.9296,0.0282,-0.0282,Calculated,,,,0.67,0.02,-0.02,Piaulet et al. 2021
